Marca temporal,1.Edad ,2.Situación actual  ,"3.¿Qué tan importante es para usted ahorrar dinero actualmente?  
(Escala 1–5: Nada importante → Muy importante)  ",4.¿Con qué frecuencia realiza compras no planificadas?  ,5.¿Se ha dado “gustos” personales recientemente aunque no fueran necesarios? ,"6.Cuando realiza este tipo de compras, ¿suele justificarlas? ","Si respondió ""Sí"" a la pregunta anterior","7.Antes de realizar una compra impulsiva, ¿cómo se siente normalmente?  ","8.Después de realizarla, ¿cómo se siente? ",9.¿Qué tan frecuentemente ve contenido en redes sociales relacionado con compras o estilos de vida aspiracionales?  ,10.¿Alguna vez ha comprado algo influenciado por contenido en redes sociales?,"11.¿Qué tipo de contenido le genera más ganas de comprar? 
Puede seleccionar varios ",12.¿Considera que las redes sociales influyen en sus decisiones de compra?  ,13.¿Cree que su comportamiento de consumo es coherente con sus objetivos financieros?  
2/4/2026 21:48:21,28 - 35,Ambas,5,Frecuentemente,Sí,Sí,“Me lo merezco”,"Estresado/a, Ansioso/a","Satisfecho/a, Feliz, Con culpa",Nunca,No,Recomendaciones de otros usuarios,No,Parcialmente
2/4/2026 21:49:44,23 - 27,Ambas,5,Frecuentemente,Sí,No,,"Estresado/a, Ansioso/a, Neutral",Con culpa,Rara vez,Sí,Recomendaciones de otros usuarios,No,No
2/4/2026 21:50:08,23 - 27,Ambas,5,Frecuentemente,No,No,,Ansioso/a,"Feliz, Tranquilo/a",A veces,No,Promociones,Sí,Parcialmente
2/4/2026 21:51:40,18 - 22,Ambas,5,A veces,Sí,No,,Neutral,Indiferente,Rara vez,Sí,"Promociones, Recomendaciones de otros usuarios",No estoy seguro/a,Sí
2/4/2026 21:58:01,23 - 27,Trabajo,5,Rara vez,Sí,Sí,“Para eso trabajo”,Neutral,Satisfecho/a,A veces,No,Videos tipo “me lo merezco”,No,Sí
2/4/2026 21:58:04,23 - 27,Estudio,5,A veces,Sí,Sí,“Me lo merezco”,Neutral,Tranquilo/a,Rara vez,No,"Promociones, Recomendaciones de otros usuarios",No,Parcialmente
2/4/2026 21:58:53,18 - 22,Ambas,5,A veces,Sí,No,“No pasa nada”,Neutral,Con culpa,Rara vez,Sí,"Promociones, Videos tipo “me lo merezco”",Sí,Parcialmente
2/4/2026 21:59:28,23 - 27,Trabajo,5,A veces,Sí,Sí,“Me lo merezco”,Ansioso/a,"Feliz, Con culpa",Frecuentemente,Sí,"Promociones, Videos tipo “me lo deserve”",Sí,Sí
2/4/2026 22:00:36,18 - 22,Ambas,5,A veces,No,No,,Neutral,Con culpa,Rara vez,Sí,Influencers,No estoy seguro/a,Parcialmente
2/4/2026 22:00:41,23 - 27,Trabajo,4,Frecuentemente,Sí,Sí,“Me lo merezco”,"Ansioso/a, Aburrido/a","Satisfecho/a, Feliz, Con culpa",A veces,Sí,Promociones,Sí,No
2/4/2026 22:03:38,18 - 22,Ambas,2,Frecuentemente,Sí,Sí,“Me lo merezco”,Ansioso/a,Con culpa,Rara vez,No,Promociones,No,Parcialmente
2/4/2026 22:05:29,23 - 27,Ambas,5,A veces,Sí,Sí,“Me lo merezco”,Ansioso/a,Con culpa,Frecuentemente,Sí,"Influencers, Promociones",Sí,No
2/4/2026 22:05:33,23 - 27,Ambas,5,Frecuentemente,Sí,No,“Para eso trabajo”,Neutral,"Satisfecho/a, Feliz",Frecuentemente,Sí,Promociones,Sí,No
2/4/2026 22:06:14,18 - 22,Estudio,5,Frecuentemente,Sí,Sí,“Me lo merezco”,Ansioso/a,"Satisfecho/a, Feliz, Tranquilo/a",Frecuentemente,Sí,"Promociones, Videos tipo “me lo merece”, Recomendaciones de otros usuarios",Sí,Parcialmente
2/4/2026 22:06:49,23 - 27,Ambas,5,A veces,Sí,Sí,“Para eso trabajo”,Neutral,Feliz,Rara vez,Sí,"Promociones, Recomendaciones de otros usuarios",No estoy seguro/a,Parcialmente
2/4/2026 22:09:03,18 - 22,Ambas,1,Frecuentemente,Sí,No,“Me lo merezco”,Neutral,Satisfecho/a,Frecuentemente,Sí,Promociones,Sí,Sí
2/4/2026 22:09:37,28 - 35,Trabajo,5,Frecuentemente,Sí,Sí,“Me lo merezco”,Neutral,Tranquilo/a,A veces,No,Promociones,Sí,Sí
2/4/2026 22:10:17,23 - 27,Ambas,4,Rara vez,Sí,No,,Ansioso/a,Satisfecho/a,Nunca,No,"Promociones, Recomendaciones de otros usuarios",No estoy seguro/a,Parcialmente
2/4/2026 22:10:56,18 - 22,Estudio,5,A veces,Sí,Sí,“Es solo una vez”,"Ansioso/a, Aburrido/a","Feliz, Indiferente",Frecuentemente,No,Influencers,Sí,Parcialmente
2/4/2026 22:11:35,28 - 35,Trabajo,4,A veces,Sí,Sí,“No pasa nada”,Ansioso/a,Indiferente,A veces,No,Promociones,Sí,Parcialmente
2/4/2026 22:12:51,18 - 22,Ambas,4,Rara vez,No,No,,Neutral,Tranquilo/a,A veces,Sí,Promociones,Sí,Sí
2/4/2026 22:13:56,23 - 27,Estudio,5,Rara vez,Sí,No,,Estresado/a,Con culpa,Nunca,No,"Promociones, Recomendaciones de otros usuarios",No estoy seguro/a,Sí
2/4/2026 22:14:27,23 - 27,Estudio,5,A veces,Sí,No,,Neutral,Feliz,A veces,Sí,Promociones,Sí,Sí
2/4/2026 22:15:03,18 - 22,Estudio,5,A veces,Sí,No,,Neutral,Indiferente,A veces,Sí,Recomendaciones de otros usuarios,Sí,Sí
2/4/2026 22:15:30,23 - 27,Estudio,2,A veces,Sí,Sí,“Me lo merezco”,Neutral,"Satisfecho/a, Feliz",Frecuentemente,Sí,"Influencers, Promociones",Sí,No
2/4/2026 22:23:35,23 - 27,Ambas,5,A veces,No,Sí,“Me lo merezco”,"Estresado/a, Ansioso/a","Feliz, Con culpa",Frecuentemente,Sí,"Promociones, Recomendaciones de otros usuarios",Sí,Parcialmente
2/4/2026 22:35:27,18 - 22,Ambas,4,Rara vez,Sí,Sí,“Para eso trabajo”,Aburrido/a,Satisfecho/a,Rara vez,No,Promociones,Sí,Sí
2/4/2026 22:38:44,18 - 22,Estudio,5,Frecuentemente,Sí,No,,Cansado/a,Con culpa,Rara vez,No,Recomendaciones de otros usuarios,No estoy seguro/a,No
2/4/2026 22:48:46,23 - 27,Trabajo,4,A veces,Sí,No,,Neutral,Indiferente,Nunca,Sí,"Promociones, Videos tipo “me lo merece”, Recomendaciones de otros usuarios",Sí,No
2/4/2026 22:56:18,18 - 22,Ambas,3,A veces,Sí,Sí,“Para eso trabajo”,"Estresado/a, Ansioso/a, Cansado/a","Satisfecho/a, Tranquilo/a",Nunca,No,"Promociones, Recomendaciones de otros usuarios",No,Sí
2/4/2026 23:13:36,18 - 22,Estudio,4,A veces,No,Sí,“No pasa nada”,"Cansado/a, Aburrido/a",Satisfecho/a,Rara vez,Sí,"Promociones, Recomendaciones de otros usuarios",No estoy seguro/a,Parcialmente
2/4/2026 23:25:44,23 - 27,Ambas,4,A veces,Sí,No,,Aburrido/a,Tranquilo/a,Rara vez,Sí,Promociones,No estoy seguro/a,Parcialmente
3/4/2026 0:38:19,23 - 27,Ambas,5,A veces,Sí,Sí,“Me lo merezco”,Ansioso/a,Satisfecho/a,Frecuentemente,Sí,"Promociones, Videos tipo “me lo merece”",Sí,Parcialmente
3/4/2026 1:00:56,28 - 35,Trabajo,5,Frecuentemente,Sí,No,,"Estresado/a, Ansioso/a",Con culpa,Rara vez,Sí,"Promociones, Recomendaciones de otros usuarios",No,No
3/4/2026 3:18:43,23 - 27,Estudio,3,A veces,Sí,Sí,“No pasa nada”,Neutral,Satisfecho/a,Rara vez,No,Ninguno ,No,Parcialmente
3/4/2026 5:57:35,23 - 27,Trabajo,2,Frecuentemente,Sí,Sí,“Es solo una vez”,"Estresado/a, Ansioso/a","Satisfecho/a, Feliz",A veces,No,Recomendaciones de otros usuarios,No estoy seguro/a,No
3/4/2026 6:08:04,23 - 27,Ambas,3,Frecuentemente,Sí,No,,Ansioso/a,Satisfecho/a,Rara vez,No,Recomendaciones de otros usuarios,No,Parcialmente
3/4/2026 6:12:16,28 - 35,Trabajo,4,Frecuentemente,Sí,Sí,“Para eso trabajo”,Neutral,Feliz,A veces,No,Recomendaciones de otros usuarios,Sí,Parcialmente
3/4/2026 6:14:51,28 - 35,Trabajo,4,A veces,Sí,No,“Es solo una vez”,Neutral,Tranquilo/a,Rara vez,Sí,Promociones,No,Sí
3/4/2026 6:46:28,23 - 27,Estudio,3,A veces,Sí,No,,Ansioso/a,"Feliz, Con culpa",Nunca,No,Recomendaciones de otros usuarios,No estoy seguro/a,No
3/4/2026 6:50:29,28 - 35,Trabajo,5,A veces,Sí,Sí,“Para eso trabajo”,Ansioso/a,Feliz,Rara vez,No,Promociones,No,Sí
3/4/2026 7:22:26,23 - 27,Estudio,2,Frecuentemente,Sí,Sí,“Me lo merezco”,Neutral,"Satisfecho/a, Feliz, Con culpa",Frecuentemente,Sí,"Promociones, Recomendaciones de otros usuarios",Sí,No
3/4/2026 7:23:26,18 - 22,Estudio,5,Rara vez,Sí,No,,Ansioso/a,Con culpa,Rara vez,Sí,Recomendaciones de otros usuarios,Sí,Sí
3/4/2026 7:28:42,28 - 35,Trabajo,4,A veces,Sí,Sí,“Me lo merezco”,Neutral,"Satisfecho/a, Feliz, Tranquilo/a",Frecuentemente,Sí,"Influencers, Promociones",Sí,Parcialmente
3/4/2026 7:40:25,28 - 35,Trabajo,4,A veces,Sí,Sí,“Para eso trabajo”,Neutral,Tranquilo/a,A veces,Sí,Promociones,Sí,Parcialmente
3/4/2026 7:45:38,23 - 27,Ambas,3,A veces,Sí,No,,Neutral,Indiferente,A veces,Sí,Promociones,No estoy seguro/a,Parcialmente
3/4/2026 7:54:57,28 - 35,Trabajo,5,A veces,Sí,No,“No pasa nada”,Neutral,Satisfecho/a,Rara vez,Sí,Recomendaciones de otros usuarios,Sí,Sí
3/4/2026 8:15:55,23 - 27,Estudio,5,A veces,Sí,No,,Neutral,Satisfecho/a,Frecuentemente,No,Recomendaciones de otros usuarios,No estoy seguro/a,Sí
3/4/2026 8:16:35,18 - 22,Estudio,5,A veces,Sí,Sí,“Me lo merezco”,Ansioso/a,Feliz,Frecuentemente,Sí,Promociones,No,Parcialmente
3/4/2026 8:22:37,23 - 27,Trabajo,3,A veces,No,No,,Ansioso/a,Indiferente,Frecuentemente,Sí,Recomendaciones de otros usuarios,Sí,Sí
3/4/2026 8:29:38,18 - 22,Ambas,5,Rara vez,Sí,No,,"Ansioso/a, Neutral","Feliz, Con culpa",Frecuentemente,Sí,Recomendaciones de otros usuarios,Sí,Parcialmente
3/4/2026 8:30:15,18 - 22,Estudio,4,A veces,Sí,Sí,“Me lo merezco”,Ansioso/a,Feliz,Frecuentemente,Sí,Promociones,Sí,Parcialmente
3/4/2026 8:37:59,23 - 27,Trabajo,4,Frecuentemente,Sí,Sí,“No pasa nada”,Neutral,Feliz,Frecuentemente,Sí,Promociones,No estoy seguro/a,Parcialmente
3/4/2026 8:51:19,18 - 22,Estudio,4,A veces,Sí,Sí,“Para eso trabajo”,Neutral,"Satisfecho/a, Feliz, Tranquilo/a",Rara vez,No,Recomendaciones de otros usuarios,Sí,Sí
3/4/2026 9:00:18,23 - 27,Trabajo,3,Frecuentemente,Sí,Sí,“No pasa nada”,Ansioso/a,Feliz,Frecuentemente,Sí,Promociones,Sí,No
3/4/2026 9:23:49,18 - 22,Estudio,4,A veces,Sí,Sí,“No pasa nada”,Estresado/a,Feliz,Frecuentemente,Sí,Influencers,Sí,Parcialmente
3/4/2026 9:26:06,23 - 27,Trabajo,5,A veces,Sí,Sí,“Para eso trabajo”,"Ansioso/a, Aburrido/a","Feliz, Con culpa",Rara vez,Sí,Promociones,Sí,Sí
3/4/2026 9:30:38,23 - 27,Trabajo,3,Frecuentemente,Sí,Sí,“Me lo merezco”,"Estresado/a, Ansioso/a","Satisfecho/a, Feliz",Frecuentemente,Sí,"Influencers, Promociones, Recomendaciones de otros usuarios",Sí,Parcialmente
3/4/2026 10:00:10,23 - 27,Trabajo,5,A veces,Sí,Sí,“Para eso trabajo”,Neutral,Feliz,Rara vez,No,Recomendaciones de otros usuarios,Sí,Sí
3/4/2026 10:14:27,28 - 35,Trabajo,5,A veces,Sí,Sí,“Me lo merezco”,Campaign-Id,Satisfecho/a,Frecuentemente,Sí,Promociones,Sí,Sí
3/4/2026 10:23:44,23 - 27,Estudio,5,Rara vez,Sí,No,“No pasa nada”,Aburrido/a,Feliz,Rara vez,No,"Promociones, Recomendaciones de otros usuarios",No,Sí
3/4/2026 10:37:53,23 - 27,Trabajo,4,A veces,Sí,No,,Ansioso/a,Con culpa,Rara vez,Sí,Recomendaciones de otros usuarios,No estoy seguro/a,Parcialmente
3/4/2026 10:59:22,18 - 22,Ambas,5,A veces,Sí,No,,Ansioso/a,Tranquilo/a,A veces,Sí,"Promociones, Recomendaciones de otros usuarios",Sí,Sí
3/4/2026 11:48:27,23 - 27,Trabajo,5,A veces,No,No,,Neutral,"Tranquilo/a, Indiferente",Rara vez,No,Promociones,No estoy seguro/a,Parcialmente
3/4/2026 12:02:03,23 - 27,Estudio,5,A veces,Sí,Sí,“Es solo una vez”,Ansioso/a,"Feliz, Con culpa",Frecuentemente,Sí,"Influencers, Promociones, Recomendaciones de otros usuarios",Sí,Parcialmente
3/4/2026 13:58:03,28 - 35,Trabajo,4,A veces,Sí,Sí,“Me lo merezco”,Ansioso/a,Feliz,A veces,No,Recomendaciones de otros usuarios,No estoy seguro/a,Parcialmente
3/4/2026 14:08:19,28 - 35,Ambas,5,A veces,Sí,Sí,“No pasa nada”,"Estresado/a, Ansioso/a, Neutral",Con culpa,Rara vez,No,Promociones,No estoy seguro/a,Parcialmente
3/4/2026 14:52:34,23 - 27,Estudio,4,A veces,Sí,Sí,“No pasa nada”,Neutral,Satisfecho/a,Rara vez,Sí,"Promociones, Recomendaciones de otros usuarios",Sí,Parcialmente
3/4/2026 16:53:02,18 - 22,Estudio,4,A veces,Sí,No,,"Estresado/a, Ansioso/a, Cansado/a, Aburrido/a, Neutral","Satisfecho/a, Feliz, Con culpa",Frecuentemente,Sí,"Promociones, Videos tipo “me lo deserves”",Sí,Parcialmente
3/4/2026 17:34:49,28 - 35,Ambas,3,A veces,Sí,No,,Ansioso/a,"Satisfecho/a, Feliz",A veces,Sí,Promociones,Sí,Parcialmente
3/4/2026 17:37:47,18 - 22,Estudio,4,A veces,Sí,Sí,“Es solo una vez”,Ansioso/a,Con culpa,A veces,Sí,"Promociones, Recomendaciones de otros usuarios",Sí,Parcialmente
3/4/2026 18:41:09,18 - 22,Estudio,3,Frecuentemente,Sí,Sí,“Me lo merezco”,"Ansioso/a, Neutral","Satisfecho/a, Feliz, Tranquilo/a",Rara vez,Sí,Influencers,Sí,No
3/4/2026 19:59:57,23 - 27,Trabajo,3,Frecuentemente,Sí,Sí,“Para eso trabajo”,Neutral,Satisfecho/a,A veces,Sí,Promociones,Sí,Sí
3/4/2026 21:16:20,18 - 22,Estudio,3,Frecuentemente,Sí,Sí,“Me lo merezco”,"Estresado/a, Ansioso/a","Feliz, Con culpa",Frecuentemente,Sí,"Promociones, Videos tipo “me lo merece”, Recomendaciones de otros usuarios",Sí,No
3/4/2026 21:18:03,28 - 35,Ambas,5,A veces,Sí,Sí,“Para eso trabajo”,Ansioso/a,Con culpa,Frecuentemente,Sí,Promociones,Sí,Sí
4/4/2026 16:16:44,28 - 35,Trabajo,5,Frecuentemente,Sí,No,,Ansioso/a,"Satisfecho/a, Feliz",Rara vez,No,"Promociones, Recomendaciones de otros usuarios",Sí,Parcialmente
